id,hash,time,timezoneOffset,created,edited,isPublic,isTrack,distance,s,elapsedTime,elevationUp,elevationDown,elevationUpFile,elevationDownFile,altitudeSource,climbScore,percentageHilly,uphillEfficiency,downhillEfficiency,vam,kcal,pulseAvg,pulseMax,recoveryHr,maxHeartRateDropFrom,maxHeartRateDrop,vo2max,vo2maxByTime,vo2maxWithElevation,useVO2max,fitVO2maxEstimate,fitRecoveryTime,fitTrimp,fitHrvAnalysis,fitTrainingEffect,fitAnaerobicTrainingEffect,fitPerformanceCondition,fitPerformanceConditionEnd,fitFtp,fitSweatLoss,fitDeveloperSessionFields,rpe,subjectiveFeeling,trimp,cadence,gap,xPace,xGap,aerobicDecouplingPace,aerobicDecouplingPower,power,powerWithZero,airPower,isPowerCalculated,xPower,xPowerWithZero,wPrimeBalancePowerAvg,wPrimeBalancePowerMin,wPrimeBalancePaceAvg,wPrimeBalancePaceMin,staminaAvg,staminaMin,staminaPotentialAvg,staminaPotentialMin,requiredCriticalPower,requiredCriticalPace,requiredCriticalPaceVo2max,impactLoadFactorAvg,stepSpeedLossAvg,zoneDistributionPace,zoneDistributionHr,zoneDistributionPower,totalStrokes,swolf,wheelSize,poolLength,strideLength,groundcontact,groundcontactBalance,verticalOscillation,verticalRatio,avgImpactGsLeft,avgImpactGsRight,avgBrakingGsLeft,avgBrakingGsRight,avgFootstrikeTypeLeft,avgFootstrikeTypeRight,avgPronationExcursionLeft,avgPronationExcursionRight,avgLegSpringStiffness,avgFormPower,avgRespiratoryRate,avgLeftRightBalance,avgLeftTorqueEffectiveness,avgRightTorqueEffectiveness,avgLeftPedalSmoothness,avgRightPedalSmoothness,avgPlatformCenterOffsetLeft,avgPlatformCenterOffsetRight,avgLeftPowerPhaseStartAngle,avgLeftPowerPhaseEndAngle,avgLeftPowerPhasePeakStartAngle,avgLeftPowerPhasePeakEndAngle,avgRightPowerPhaseStartAngle,avgRightPowerPhaseEndAngle,avgRightPowerPhasePeakStartAngle,avgRightPowerPhasePeakEndAngle,cyclingTotalGrit,cyclingTotalGrit2,cyclingAvgFlow,jumps,percentageRiderPositionSeated,numGearChangeEvents,avgGearRatio,peakEpoc,peakEpocEstimate,temperature,windSpeed,windDeg,humidity,cloudCover,pressure,uvIndex,ozone,isNight,weatherid,weatherSource,routeName,hasTrackdata,isVirtual,splits,splitsCustom,title,partner,notes,creator,creatorDetails,deviceId,source,externalId,lock,sportid,typeid,unique_route_id,accountid,hrv_id,original_file,hrv_avgRR,hrv_rmssd,hrv_sdsd,hrv_sdnn,hrv_sdnn5min,hrv_pnn50,hrv_pnn20,hrv_percentageAnomalies,hrv_dfaA1Avg,hrv_dfaA1Min,hrv_dfaA1Max,hrv_dfaA1PAboveAet,hrv_dfaA1PBelowAnt,hrv_dfaA1PValid,hrv_dfaA1PArtifacts,hrv_estimatedAetPower,hrv_estimatedAetPowerFeasible,hrv_estimatedAetPace,hrv_estimatedAetPaceFeasible,hrv_estimatedAetHr,hrv_estimatedAetHrFeasible,race_officialDistance,race_officialTime,race_officialAscent,race_officialDescent,race_officiallyMeasured,race_name,race_placeTotal,race_placeGender,race_placeAgeclass,race_participantsTotal,race_participantsGender,race_participantsAgeclass,race_priorityLevel,race_status,race_accountid,race_activity_id,race_race_event_id,tags,climbs,equipmentIds
156872914,3877a1aa-514d-4334-9a08-765abeae120b,1764410323,0,1764412317,,0,0,5.15,1946,1946,20,20,172,7,4,0,0.11,,1.06,,480,158,176,,172,28,36.38,29.12,36.56,1,42.58,2916,,,4.5,0.4,,,,310,,,,79,83,9.54,10.03,10.03,14.6,18.8,303,303,,1,327,327,,,,,,,,,309,2.54,27.54,,,"20,32,45,3,0,0,0,0,0","1,11,29,59,0","2,4,27,66,0",,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4,10,17,216,94,98,998,0,,0,6,4,Brookside,1,0,U1.609|9:52-U1.609|10:11-U1.609|9:41-U0.318|2:42,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21120707305,0,1094255,1228830,,161408,,131846799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157649488,0ef82591-8991-4d77-9ccd-cae7a9103e25,1765019136,0,1765021130,,0,0,5.02,1933,1933,20,23,135,76,4,0,0.09,,,,472,162,182,,178,18,34.19,28.42,34.34,1,42.54,2331,,,4.1,0.3,,,,317,,,,87,82,9.33,9.57,9.57,23.4,23,293,293,,1,304,304,,,,,,,,,300,2.4,25.6,,,"28,44,26,1,1,0,0,0,0","1,15,24,53,8","0,7,43,50,0",,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.5,10,30,224,88,87,993,0,,0,11,4,Kislingbury,1,0,U1.609|9:46-U1.609|9:56-U1.609|11:21-U0.189|1:10,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21183367426,0,1094255,1228830,,161408,,132532536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158391064,d630f7d9-6f4c-4d8c-ae20-b944604acf12,1765615704,0,1765617833,,0,0,5.02,1960,1960,18,21,81,35,4,0,0.04,,,,463,158,172,,161,23,34.93,27.95,35.06,1,42.41,1947,,,3.8,,,,,195,,,,78,82,9.23,9.4,9.37,11.2,11.2,289,289,,1,295,295,,,,,,,,,292,2.35,24.93,,,"31,55,12,1,0,0,0,0,0","1,10,23,66,0","0,3,56,40,0",,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,4,9,217,95,29,1027,0,,1,2,4,Kislingbury,1,0,U1.609|9:59-U1.609|10:17-U1.609|11:09-U0.189|1:15,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21243899944,0,1094255,1228830,,161408,,133174656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159170535,719578b4-a527-4c2b-83f8-a48a2255992b,1766227130,0,1766229201,,0,0,5.03,2018,2018,20,23,179,34,4,0,0.08,,1.06,,489,151,184,,172,21,36.12,27.05,36.27,1,42.41,2596,,,4.3,0.1,,,,255,,,,61,81,8.97,9.22,9.22,27,24.9,280,280,,1,291,291,,,,,,,,,290,2.32,24.49,,,"32,58,9,1,0,0,0,0,0","2,26,37,31,4","0,11,46,42,0",,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.7,6,14,146,95,56,1013,0,,0,3,4,Kislingbury,1,0,U1.609|10:18-U1.609|10:05-U1.609|11:53-U0.200|1:22,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21304890735,0,1094255,1228830,,161408,,133866090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159774369,86887ae1-2aa1-4113-8a35-aa67f04540f2,1766741581,0,1766744022,,0,0,5.21,2387,2387,21,21,139,60,4,0,0.08,,,,510,143,173,,158,31,33.07,23.03,33.24,1,42.16,2023,,,3.8,,,,,240,,,,69,82,7.87,8.98,9,-3.1,15,245,245,,1,284,284,,,,,,,,,284,2.23,23.31,,,"41,52,7,0,0,0,0,0,0","2,52,17,29,0","15,6,47,32,0",,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6,3,21,58,85,42,1031,0,,0,3,4,Kislingbury,1,0,U1.609|10:17-U1.609|16:13-U1.609|10:50-U0.380|2:27,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21352991242,0,1094255,1228830,,161408,,134433704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160107371,9307358f-6af0-45eb-8535-bcd19f2de43a,1767000279,0,1767002373,,0,0,5.11,2016,2016,29,29,122,64,4,0,0.11,,,,476,161,176,,168,20,33.5,27.63,33.73,1,41.9,2600,,,4.2,0.2,,,,272,,,,84,83,9.14,9.35,9.36,13.2,10.1,286,286,,1,296,296,,,,,,,,,290,2.35,24.93,,,"29,60,10,1,0,0,0,0,0","1,4,32,63,0","0,8,51,41,0",,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3,5,12,40,87,96,1030,0,,0,4,4,Kislingbury,1,0,U1.609|10:04-U1.609|10:14-U1.609|11:29-U0.281|1:49,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21381004414,0,1094255,1228830,,161408,,134798231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160597784,1beb9daa-22ae-4af4-b5cd-8efeead30c36,1767258060,0,1767260600,,0,0,5.07,1857,1857,22,22,65,74,4,0,0,,,,426,137,150,,148,10,46.24,30.21,46.48,1,41.9,2160,,,4,,,,,185,,,,42,84,9.83,9.85,9.86,5.2,4.4,312,312,,1,314,314,,,,,,,,,307,2.49,26.79,,,"6,56,37,1,0,0,0,0,0","2,59,39,0,0","0,0,20,80,0",,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,25,270,90,88,1010,0,,0,11,4,Upton,1,0,U1.609|9:55-U1.609|9:46-U1.609|9:56-U0.246|1:21,,"Northampton Running",,,3600,"Garmin Venu Sq",451,3,21408973740,0,1094255,1228830,,161408,,135367676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160913705,84c0d485-ddf8-412c-b683-594581bc8379,1767431864,0,1767433828,,0,0,5.03,1895,1895,23,25,130,68,4,0,0.05,,1.2,,448,152,181,,151,12,38.68,29.19,38.88,1,41.83,2494,,,4.2,0.5,,,,193,,,,69,84,9.55,9.57,9.6,25,25.5,301,301,,1,305,305,,,,,,,,,298,2.43,25.97,,,"25,52,21,2,1,0,0,0,0","1,40,8,51,0","0,1,50,49,0",,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.9,-1,25,307,72,0,1009,0,,0,11,4,Kislingbury,1,0,U1.609|9:56-U1.609|10:12-U1.609|10:13-U0.199|1:13,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21427642884,0,1094255,1228830,,161408,,135831528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161066098,5d072764-a800-4de6-a87c-792d0444bb8d,1767520122,0,1767522105,,0,0,5.03,1892,1892,19,21,79,63,4,0,0.1,,,,450,160,182,,145,9,35.89,29.24,36.04,1,41.62,2715,,,4.3,0.3,,,,206,,,,80,85,9.56,9.61,9.61,12.6,12.9,302,302,,1,305,305,,,,,,,,,299,2.44,26.12,,,"17,63,16,3,0,0,0,0,0","1,8,23,68,0","0,1,50,50,0",,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.5,-2,16,282,85,1,1014,0,,0,2,4,Kislingbury,1,0,U1.609|10:04-U1.609|10:02-U1.609|10:13-U0.199|1:13,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21438059617,0,1094255,1228830,,161408,,136004325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162203989,986b98f4-8b0e-4d52-81fa-31249045a62b,1768035728,0,1768038099,,0,0,5.06,1850,1850,21,20,78,76,4,0,0.01,,,,447,162,184,,178,9,36.47,30.27,36.67,1,41.57,2479,,,4.2,1.9,,,,184,,,,74,84,9.86,9.93,9.95,18.3,18.7,314,314,,1,318,318,,,,,,,,,308,2.49,26.87,,,"12,45,40,2,0,0,0,0,0","2,22,2,72,2","0,0,26,74,0",,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.9,-1,13,332,95,54,1016,0,,0,3,4,Upton,1,0,U1.609|9:31-U1.609|9:49-U1.609|10:12-U0.233|1:18,,"Northampton Running",,,3600,"Garmin Venu Sq",451,3,21499161037,0,1094255,1228830,,161408,,137153469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162323469,ad76dd2d-477f-4969-8c27-6bd82d063a9e,1768123474,0,1768125342,,0,0,5.02,1802,1802,26,29,57,102,4,0,0.04,,1.06,,437,154,180,,170,9,40.29,30.94,40.52,1,41.5,2345,,,4.1,,,,,185,,,,67,85,10.02,10.1,10.09,11.4,11.2,319,319,,1,323,323,,,,,,,,,321,2.54,27.54,,,"10,40,42,7,1,0,0,0,0","1,25,15,59,0","0,0,21,78,1",,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.8,3,27,162,92,99,1014,0,,0,11,4,Kislingbury,1,0,U1.609|9:52-U1.609|9:43-U1.609|9:27-U0.193|1:00,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21509521533,0,1094255,1228830,,161408,,137276200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163011726,ed7f62f7-5fec-4bad-bec6-aa52e93470c4,1768581569,0,1768583744,,0,0,5.1,2113,2113,25,25,80,51,4,0,0.1,0.9,0.85,,484,162,191,,176,22,31.2,26.03,31.39,1,41.45,1902,,,3.8,1.3,,,,286,,,,92,78,8.69,9.18,9.19,23.7,17.4,271,271,,1,291,291,,,,,,,,,296,2.3,24.2,,,"37,47,14,2,0,0,0,0,0","0,12,33,43,13","0,22,40,38,0",,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.2,7,14,156,88,52,1008,0,,0,3,4,Kislingbury,1,0,U1.609|9:48-U1.609|11:51-U1.609|11:48-U0.271|1:46,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21567618340,0,1094255,1228830,,161408,,137951115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163079395,2ce6c999-0fe4-4c5e-a6c7-823581facc9f,1768640562,0,1768642993,,0,0,5.09,1839,1839,17,16,53,47,4,0,0,,,,454,163,187,,149,13,36.66,30.72,36.82,1,41.45,2309,,,4.1,0.5,,,,183,,,,84,85,9.97,10.03,10.04,21,21.3,318,318,,1,322,322,,,,,,,,,314,2.53,27.32,,,"9,42,40,9,0,0,0,0,0","1,17,23,33,27","0,0,21,79,0",,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.8,6,11,144,97,97,1013,0,,0,4,4,Upton,1,0,U1.609|9:28-U1.609|9:34-U1.609|10:07-U0.261|1:29,,"Northampton Running",,,3600,"Garmin Venu Sq",451,3,21573310675,0,1094255,1228830,,161408,,138022098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163211364,d3a20d50-8e60-4d22-92fd-c38228c5622f,1768729878,0,1768731760,,0,0,4.23,1656,1656,30,31,146,74,4,0.2,0.31,1.04,0.97,,384,159,183,,183,11,34.48,27.58,34.77,1,41.43,1595,,,3.6,1,,,,165,,,,68,83,9.23,9.24,9.27,17,16.7,289,289,,1,291,291,,,,,,,,,286,2.31,24.42,,,"47,42,11,0,0,0,0,0,0","1,18,23,55,2","0,0,66,34,0",,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6,6,12,84,97,98,1018,0,,0,6,4,Northampton,1,0,U1.609|10:35-U1.609|10:30-U1.009|6:31,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21584408261,0,1094255,1228830,,161408,,138148792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163637622,5e01a27e-9437-4550-a311-e381898a2d06,1768979715,0,1768981819,,0,0,5.02,2042,2042,22,22,155,48,4,0,0.05,,,,472,161,183,,183,19,32.24,26.59,32.42,1,41.33,1784,,,3.7,0.1,,,,220,,,,84,83,8.85,9.04,9.07,7.6,7.7,277,277,,1,286,286,,,,,,,,,280,2.31,24.34,,,"56,37,6,0,0,1,0,0,0","0,5,29,66,0","2,6,64,27,1",,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3,5,20,133,95,84,993,0,,1,4,4,Kislingbury,1,0,U1.609|10:44-U1.609|11:19-U1.609|10:43-U0.195|1:17,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21616013895,0,1094255,1228830,,161408,,138562170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163963000,99e0c4f3-4ae4-4090-947a-e5d9c44bb2cc,1769240709,0,1769242746,,0,0,5.04,1982,1982,20,21,62,166,4,0,0.04,,,,450,157,177,,167,21,34.95,27.71,35.12,1,41.31,1598,,,3.6,,,,,260,,,,77,83,9.18,9.33,9.32,18.4,17.3,287,287,,1,294,294,,,,,,,,,290,2.36,25.08,,,"28,58,13,0,0,0,0,0,0","1,21,15,63,0","0,6,49,45,0",,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1,5,26,125,91,89,992,0,,1,11,4,Kislingbury,1,0,U1.609|10:10-U1.609|10:10-U1.609|11:18-U0.215|1:24,,"South Northamptonshire Running",,,3600,"Garmin Venu Sq",451,3,21646416969,0,1094255,1228830,,161408,,138887079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164116847,a177257e-6254-4fbd-b57d-b6f967f2807a,1769344696,0,1769345351,,0,0,1.57,540,540,11,13,10,22,4,0,0,,,,125,136,151,,147,8,50.45,29.72,50.8,1,41.31,990,,,2.7,,,,,53,,,,12,82,10.39,10.87,10.82,10.6,8.5,334,334,,1,353,353,,,,,,,,,333,2.17,22.43,,,"34,6,4,29,27,0,0,0,0","2,40,57,0,0","0,1,41,36,21",,,,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,6,20,99,94,97,993,0,,0,4,4,Kislingbury,1,0,U0.287|2:00-U0.984|5:00-U0.299|2:00,,"South Northamptonshire - Benchmark Run",,,3600,"Garmin Venu Sq",451,3,21659777238,0,1094255,1228830,,161408,,139030674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164264835,d88f55d1-818e-4968-86e2-aba7306f15c1,1769447882,0,1769449715,,0,0,4.66,1773,1773,21,25,36,68,4,0,0.09,,1.05,,406,154,169,,152,10,37.48,28.71,37.65,1,41.31,1587,,,3.6,,,,,183,,,,63,83,9.43,9.47,9.46,9.4,8.5,297,297,,1,299,299,,,,,,,,,294,2.41,25.75,,,"20,66,13,1,0,0,0,0,0","0,16,35,48,0","0,1,49,50,0",,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,4,19,117,92,99,999,0,,0,4,4,Kislingbury,1,0,U0.321|2:00-U1.609|10:11-U1.609|10:14-U0.804|5:08-U0.314|2:00,,"South Northamptonshire - Easy Run",,,3600,"Garmin Venu Sq",451,3,21671776929,0,1094255,1228830,,161408,,139155937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164514326,4d857e4c-cc16-4bb6-806f-f0658609e0ab,1769621168,0,1769623255,,0,0,4.71,1868,1868,21,21,48,58,4,0,0.06,,,,404,144,173,116,132,14,39.19,27.32,39.41,1,41.29,1466,,,3.5,1.5,,,,226,,,,56,78,9.08,9.54,9.56,24.4,21.5,285,285,,1,307,307,,,,,,,,,297,2.35,24.86,,,"66,15,5,2,6,5,1,0,0","1,43,19,36,0","0,6,71,14,8",,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1,4,6,106,90,20,996,0,,0,2,4,Kislingbury,1,0,U1.609|10:42-U0.097|0:30-U0.056|0:30-U0.101|0:30-U0.064|0:30-U0.102|0:30-U0.066|0:30-U0.101|0:30-U0.048|0:30-U0.099|0:30-U0.059|0:30-U0.105|0:30-U0.058|0:30-U0.104|0:30-U0.054|0:30-U0.106|0:30-U0.057|0:30-U0.099|0:30-U0.045|0:30-U0.104|0:30-U0.045|0:30-U1.529|10:26,,"South Northamptonshire - Speed Repeats",,,3600,"Garmin Venu Sq",451,3,21693200346,0,1094255,1228830,,161408,,139386314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164732847,243b8167-0f2c-4c2e-b260-7b8f25a050a0,1769790920,0,1769792114,,0,0,3.11,1140,1140,4,4,25,110,4,0,0.07,,,,265,144,169,,161,9,43.2,29.3,43.27,1,41.37,1338,,,3.3,,,,,138,,,,35,83,9.82,9.94,9.96,21,19.2,313,313,,1,319,319,,,,,,,,,313,2.4,25.6,,,"17,18,53,11,0,0,0,0,0","3,42,17,39,0","0,5,21,74,0",,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5,8,22,122,87,98,986,0,,0,4,4,Kislingbury,1,0,U0.277|2:00-U1.314|8:00-U1.201|7:00-U0.321|2:00,,"South Northamptonshire - Out and Back",,,3600,"Garmin Venu Sq",451,3,21712258260,0,1094255,1228830,,161408,,139589400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164900234,ed41ddfb-e467-4c1e-9705-9ccc6b8fe9bb,1769931608,0,1769935073,,0,0,8.26,3377,3377,38,38,156,196,4,0,0.04,,,,733,147,156,,153,9,36.67,27.33,36.88,1,41.46,1872,,,3.8,,,,,418,,,,99,84,8.82,8.85,8.87,7.5,7.3,274,274,,1,277,277,,,,,,,,,277,2.34,24.79,,,"73,26,1,0,0,0,0,0,0","0,9,91,0,0","0,2,91,7,0",,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,6,6,189,96,99,1001,0,,1,4,4,Kislingbury,1,0,U0.282|2:00-U1.609|10:48-U1.609|10:40-U1.609|10:42-U1.609|11:05-U1.540|11:03,,"South Northamptonshire - Run",,,3600,"Garmin Venu Sq",451,3,21727237914,0,1094255,1228830,,161408,,139737142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165201046,dc9d4ca1-b1a9-4472-8db4-ad02513859a8,1770140248,0,1770141732,,0,0,3.42,1434,1434,12,12,58,32,4,0,0.16,,,,299,131,153,,152,20,41.43,25.05,41.61,1,41.58,1164,,,3,,,,,126,,,,33,81,8.59,8.85,8.86,13.4,15.7,268,268,,1,278,278,,,,,,,,,279,2.23,23.31,,,"43,49,6,2,0,0,0,0,0","9,38,53,0,0","5,5,66,24,0",,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.1,3,14,63,94,99,993,0,,0,6,4,Kislingbury,1,0,U0.125|2:00-U1.609|10:30-U1.609|10:48-U0.077|0:37,,"South Northamptonshire - Easy Run",,,3600,"Garmin Venu Sq",451,3,21753598091,0,1094255,1228830,,161408,,140002133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165339372,668bdac2-73d9-48ea-ac24-77cfdaf5d762,1770226359,0,1770228680,,0,0,5.31,2246,2246,6,4,49,91,4,0,0.06,,0.54,,471,146,172,,172,30,35.49,25.44,35.56,1,41.62,1547,,,3.5,2.8,,,,274,,,,72,77,8.53,9.83,9.92,-0.9,7.2,285,270,,1,330,327,,,,,,,,,319,2.44,26.12,,,"48,27,4,4,12,5,0,0,0","7,10,69,14,0","7,19,39,22,13",,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.3,7,24,87,91,69,990,0,,0,4,4,Kislingbury,1,0,U1.609|13:27-U0.200|1:00-U0.114|1:00-U0.211|1:00-U0.099|1:00-U0.203|1:00-U0.107|1:00-U0.216|1:00-U0.103|1:00-U0.211|1:00-U0.103|1:00-U0.212|1:00-U0.090|1:00-U0.216|1:00-U0.098|1:00-U1.520|9:59,,"South Northamptonshire - Speed Repeats",,,3600,"Garmin Venu Sq",451,3,21764737564,0,1094255,1228830,,161408,,140115626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165635190,8f7f0a80-d790-4555-b8d8-c09d956c9308,1770454661,0,1770458085,,0,0,5.72,2342,2342,88,88,126,123,4,1.1,0.58,1.15,1.07,,511,145,170,,152,34,37.31,26.6,38.03,1,41.84,1396,,,3.4,0.8,,,,234,,,,71,82,8.94,9.48,9.84,13.2,10.1,285,282,,1,322,321,,,,,,,,,323,2.43,25.97,,,"33,19,34,12,2,0,0,0,0","0,32,55,13,0","8,7,39,33,13",,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2,7,22,138,94,99,993,0,,0,6,4,Upton,1,0,U1.609|10:14-U0.400|2:17-U0.400|2:29-U0.030|1:00-U0.400|2:20-U0.400|2:30-U0.090|1:00-U0.400|3:45-U0.400|2:23-U0.018|1:00-U0.400|2:22-U0.400|2:28-U0.092|1:00-U0.681|4:15,,"Northampton - Hill Repeats",,,3600,"Garmin Venu Sq",451,3,21790300311,0,1094255,1228830,,161408,,140375468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
